replicate,rho
4565,-0.32781954887218046
4566,-0.5323308270676692
4567,-0.2541353383458647
4568,-0.5669172932330828
4569,0.1894736842105263
4570,-0.32932330827067674
4571,0.00451127819548873
4572,-0.10676691729323308
4573,-0.16842105263157897
4574,-0.04060150375939846
4575,-0.04812030075187969
4576,-0.021052631578947337
4577,0.21654135338345865
4578,0.013533834586466176
4579,-0.05563909774436085
4580,-0.1323308270676692
4581,0.034586466165413526
4582,-0.0887218045112782
4583,0.08270676691729323
4584,0.39699248120300756
4585,0.3533834586466165
4586,-0.036090225563909756
4587,0.009022556390977446
4588,0.6466165413533833
4589,0.09473684210526309
4590,0.18496240601503766
4591,-0.37744360902255636
4592,0.0932330827067669
4593,-0.1909774436090226
4594,0.47969924812030074
4595,0.03157894736842103
4596,0.35187969924812024
4597,0.41052631578947363
4598,0.1488721804511278
4599,-0.08421052631578943
4600,-0.3353383458646616
4601,-0.3263157894736842
4602,-0.04210526315789474
4603,0.281203007518797
4604,-0.11428571428571432
4605,-0.22105263157894733
4606,-0.11127819548872178
4607,-0.16992481203007515
4608,0.24812030075187963
4609,-0.05413533834586468
4610,0.08721804511278193
4611,-0.23458646616541345
4612,0.2796992481203007
4613,-0.15639097744360905
4614,0.006015037593984918
4615,0.13834586466165413
4616,0.17293233082706766
4617,-0.03308270676691735
4618,-0.07969924812030077
4619,-0.29323308270676685
4620,-0.01052631578947369
4621,-0.524812030075188
4622,-0.18496240601503758
4623,0.39999999999999997
4624,0.06766917293233078
4625,-0.0466165413533834
4626,-0.013533834586466162
4627,0.09323308270676695
4628,-0.14887218045112782
4629,0.06917293233082702
4630,0.13684210526315788
4631,-0.32481203007518794
4632,0.30827067669172936
4633,0.3052631578947368
4634,0.3308270676691729
4635,-0.10375939849624059
4636,-0.2165413533834586
4637,-0.4285714285714286
4638,-0.306766917293233
4639,-0.1067669172932331
4640,0.0030075187969925213
4641,0.2917293233082706
4642,-0.18045112781954886
4643,0.16090225563909777
4644,-0.12631578947368421
4645,0.6270676691729323
4646,0.19849624060150378
4647,0.5563909774436091
4648,0.28421052631578947
4649,0.02255639097744365
4650,-0.28120300751879695
4651,0.13233082706766916
4652,0.16842105263157894
4653,-0.060150375939849635
4654,0.12180451127819554
4655,0.2496240601503759
4656,0.19849624060150373
4657,0.24962406015037594
4658,-0.2586466165413533
4659,0.11729323308270674
4660,0.13383458646616542
4661,0.23308270676691728
4662,0.23157894736842108
4663,-0.21353383458646613
4664,-0.016541353383458704
4665,0.10075187969924801
4666,-0.14135338345864662
4667,-0.4345864661654135
4668,0.12631578947368424
4669,-0.33383458646616543
4670,-0.04210526315789473
4671,-0.0857142857142857
4672,-0.4541353383458646
4673,-0.12180451127819548
4674,-0.40150375939849625
4675,0.3443609022556391
4676,0.3308270676691729
4677,0.3744360902255639
4678,-0.02406015037593985
4679,-0.17744360902255632
4680,-0.1759398496240601
4681,-0.10375939849624055
4682,-0.012030075187969919
4683,-0.23609022556390977
4684,0.001503759398496271
4685,-0.048120300751879626
4686,-0.12330827067669169
4687,0.06616541353383462
4688,-0.20300751879699247
4689,0.07819548872180451
4690,0.21954887218045113
4691,0.2766917293233082
4692,0.08270676691729324
4693,0.38947368421052625
4694,-0.36240601503759395
4695,0.14135338345864662
4696,-0.0932330827067669
4697,-0.1263157894736842
4698,0.18045112781954886
4699,0.03759398496240604
4700,0.156390977443609
4701,0.2165413533834586
4702,-0.3308270676691729
4703,-0.06466165413533835
4704,0.3218045112781955
4705,0.39699248120300745
4706,0.3999999999999999
4707,-0.37293233082706767
4708,0.05864661654135338
4709,-0.12781954887218047
4710,-0.061654135338345885
4711,-0.3007518796992481
4712,-0.004511278195488752
4713,0.2992481203007519
4714,0.025563909774436056
4715,0.1969924812030075
4716,0.21804511278195482
4717,0.01353383458646618
4718,0.13984962406015033
4719,0.13684210526315788
4720,0.021052631578947392
4721,0.1398496240601504
4722,-0.2736842105263157
4723,-0.0872180451127819
4724,0.5849624060150376
4725,4.163336342344337e-17
4726,-0.013533834586466176
4727,0.19398496240601504
4728,0.11578947368421053
4729,-0.2992481203007519
4730,0.05263157894736842
4731,0.2977443609022556
4732,-0.29172932330827067
4733,-0.4060150375939849
4734,0.013533834586466148
4735,0.07669172932330826
4736,0.11578947368421053
4737,0.34285714285714275
4738,-0.2857142857142857
4739,-0.024060150375939893
4740,-0.18496240601503752
4741,0.16390977443609023
4742,0.04060150375939853
4743,-0.015037593984962436
4744,-0.13684210526315793
4745,-0.12932330827067667
4746,-0.30827067669172925
4747,-0.19849624060150378
4748,0.17593984962406015
4749,-0.028571428571428567
4750,-0.15939849624060148
4751,0.10225563909774436
4752,-0.048120300751879695
4753,-0.13082706766917296
4754,0.23609022556390974
4755,-0.21503759398496244
4756,-0.275187969924812
4757,0.15187969924812028
4758,0.1954887218045113
4759,-0.2601503759398496
4760,0.052631578947368446
4761,-0.14436090225563916
4762,-0.1443609022556391
4763,0.20601503759398496
4764,0.3744360902255639
4765,-0.44661654135338347
4766,-0.02105263157894735
4767,0.09172932330827072
4768,0.13984962406015033
4769,-0.1248120300751879
4770,-0.05714285714285715
4771,0.21954887218045105
4772,-0.04210526315789472
4773,0.24511278195488723
4774,0.31578947368421045
4775,0.43157894736842095
4776,0.24511278195488714
4777,-0.16842105263157894
4778,-0.10375939849624058
4779,0.19999999999999996
4780,0.3458646616541353
4781,-0.36090225563909767
4782,-0.5022556390977443
4783,-0.1969924812030075
4784,0.29172932330827067
4785,-0.057142857142857106
4786,0.21052631578947367
4787,0.2646616541353384
4788,0.13533834586466162
4789,0.06315789473684212
4790,-0.09172932330827069
4791,-0.4330827067669173
4792,0.07969924812030074
4793,0.21203007518796993
4794,0.07669172932330828
4795,0.3639097744360902
4796,-0.05263157894736846
4797,0.45864661654135336
4798,0.14436090225563908
4799,-0.22255639097744356
4800,-0.13533834586466165
4801,0.05413533834586467
4802,0.1052631578947369
4803,0.03759398496240599
4804,0.08421052631578943
4805,-0.06165413533834588
4806,-0.36842105263157887
4807,0.10225563909774438
4808,0.15187969924812034
4809,-0.012030075187969905
4810,0.22556390977443608
4811,0.049624060150375925
4812,-0.16390977443609028
4813,0.3924812030075188
4814,-0.11729323308270682
4815,-0.275187969924812
4816,0.07819548872180454
4817,-0.12932330827067667
4818,0.10225563909774434
4819,0.27669172932330827
4820,0.1969924812030075
4821,-0.2721804511278195
4822,0.14285714285714288
4823,0.036090225563909804
4824,-0.18195488721804515
4825,0.07218045112781957
4826,0.3293233082706767
4827,0.03759398496240602
4828,-0.036090225563909804
4829,-0.4285714285714286
4830,0.3233082706766917
4831,0.1278195488721804
4832,0.10075187969924808
4833,-0.18796992481203
4834,-0.12030075187969921
4835,0.09172932330827066
4836,-0.0571428571428571
4837,-0.04511278195488724
4838,0.24210526315789468
4839,0.19999999999999996
4840,-0.13082706766917296
4841,0.2210526315789474
4842,0.11127819548872175
4843,-0.10075187969924815
4844,-0.23007518796992474
4845,0.3052631578947368
4846,0.12481203007518799
4847,0.05112781954887219
4848,0.07368421052631577
4849,-0.3007518796992481
4850,-0.045112781954887216
4851,0.13533834586466165
4852,0.124812030075188
4853,-0.3533834586466165
4854,0.12932330827067667
4855,-0.010526315789473696
4856,-0.0932330827067669
4857,-0.16842105263157886
4858,-0.31729323308270674
4859,0.45413533834586467
4860,-0.18796992481203012
4861,0.28421052631578947
4862,0.049624060150375945
4863,0.21654135338345862
4864,-0.03007518796992481
4865,0.013533834586466204
4866,-0.3593984962406015
4867,-0.5308270676691731
4868,-0.6270676691729322
4869,-0.1699248120300752
4870,-0.42105263157894735
4871,0.3458646616541353
4872,0.16541353383458643
4873,-0.31879699248120297
4874,0.12330827067669176
4875,0.18796992481202998
4876,-0.4526315789473684
4877,0.07518796992481203
4878,-0.19097744360902258
4879,0.16541353383458646
4880,0.013533834586466184
4881,0.2736842105263158
4882,0.21203007518796993
4883,0.015037593984962376
4884,-0.36541353383458647
4885,-0.43759398496240604
4886,-0.025563909774436094
4887,0.006015037593984945
4888,-0.10977443609022561
4889,-0.04210526315789474
4890,0.14135338345864662
4891,0.12030075187969919
4892,-0.06315789473684216
4893,0.2300751879699248
4894,0.028571428571428546
4895,0.03759398496240601
4896,-0.26917293233082706
4897,0.3323308270676692
4898,-0.16390977443609026
4899,-0.2120300751879699
4900,-0.3097744360902256
4901,0.18646616541353378
4902,-0.10977443609022555
4903,0.19398496240601507
4904,0.17894736842105263
4905,0.2526315789473684
4906,-0.32330827067669166
4907,0.14586466165413536
4908,0.09774436090225566
4909,-0.37593984962406013
4910,-0.08120300751879703
4911,-0.35789473684210515
4912,0.08421052631578949
4913,-0.07969924812030073
4914,0.2917293233082706
4915,0.2511278195488722
4916,-0.09624060150375938
4917,0.15187969924812028
4918,-0.32932330827067674
4919,-0.2045112781954887
4920,0.054135338345864675
4921,-0.3533834586466165
4922,-0.3909774436090225
4923,0.09473684210526317
4924,0.11278195488721804
4925,-0.04962406015037597
4926,0.05263157894736842
4927,0.016541353383458683
4928,-0.15488721804511274
4929,1.3877787807814457e-17
4930,0.2421052631578947
4931,-0.40601503759398494
4932,-0.2330827067669173
4933,-0.4631578947368421
4934,0.046616541353383445
4935,-0.058646616541353405
4936,-0.16691729323308271
4937,-0.3774436090225564
4938,0.1624060150375939
4939,-0.12631578947368421
4940,-0.5969924812030075
4941,-0.03157894736842104
4942,-0.04360902255639098
4943,-0.29323308270676696
4944,0.23308270676691728
4945,-0.24060150375939848
4946,0.2631578947368421
4947,0.3368421052631578
4948,-0.19999999999999998
4949,-0.2601503759398496
4950,0.3578947368421052
4951,-0.31578947368421056
4952,0.45112781954887216
4953,-0.18496240601503755
4954,-0.24511278195488717
4955,0.040601503759398486
4956,-0.27819548872180444
4957,-0.18195488721804506
4958,0.21654135338345862
4959,0.03458646616541353
4960,0.2601503759398496
4961,0.11578947368421051
4962,0.1654135338345864
4963,0.2045112781954887
4964,-0.061654135338345864
4965,0.09172932330827066
4966,0.06616541353383457
4967,-0.004511278195488678
4968,-0.3609022556390977
4969,-0.19699248120300755
4970,0.5263157894736841
4971,-0.15789473684210525
4972,0.3473684210526316
4973,-0.46466165413533833
4974,0.0015037593984962433
4975,-0.7218045112781954
4976,-0.19849624060150373
4977,-0.5278195488721804
4978,-0.2526315789473684
4979,0.2195488721804511
4980,-0.03759398496240599
4981,0.06466165413533832
4982,-0.01954887218045108
4983,0.3323308270676692
4984,-0.2646616541353383
4985,0.039097744360902256
4986,-0.33684210526315794
4987,-0.03308270676691728
4988,-0.04360902255639096
4989,-0.5654135338345865
4990,-0.22255639097744362
4991,-0.23007518796992477
4992,0.5218045112781956
4993,-0.23308270676691728
4994,0.00601503759398497
4995,-0.2451127819548872
4996,0.2902255639097744
4997,-0.33383458646616543
4998,0.04360902255639098
4999,-0.2947368421052632
